date,city_a,city_b,city_c,city_d,online,tv,type
2020-08-23,2563.4839724375374,736.7986955937707,1469.1924671893623,588.7337862640536,1019.1898966023925,1178.6421557684534,actual
2020-08-24,2027.2208222450322,951.3964686685121,1257.3057268525922,719.1717471646801,888.0896159289068,1055.9213997530335,actual
2020-08-25,2464.928601930688,1154.5635694265025,1070.5282811890472,804.0168094855125,807.4412847219435,928.48621062097,actual
2020-08-26,2290.516611821282,512.3104028441306,920.3221066265223,617.1621394291678,982.3039135861295,1146.6680179197451,actual
2020-08-27,2588.4532562972377,911.5399038281557,1378.3960519735258,829.7249153723384,1012.7444309638911,1121.6059512412382,actual
2020-08-28,2254.4205989372713,855.7472243132177,941.979806713089,489.37707378292384,865.6882315396308,1166.0243424817613,actual
2020-08-29,2384.810231431737,1025.8066197192436,1471.8124146624823,611.580277434238,833.4444817737083,1096.5125274855445,actual
2020-08-30,2503.4716839462917,934.8902424652268,1093.951552111445,968.6786548400331,857.3337529782436,1079.0615071079355,actual
2020-08-31,2570.2353936923787,744.5656884567117,1477.2604213253383,959.7055486605767,920.131220926239,1299.462570988353,actual
2020-09-01,2151.538251656796,830.6895229129084,1296.5197703809972,755.0784205980815,960.2499658521359,987.0881344640301,actual
2020-09-02,2319.123285687338,737.5265150487256,1139.9121037778739,632.0421735165803,911.4341131604501,1186.5555430527816,actual
2020-09-03,2285.383185332324,1112.9393846117005,1067.1640895807732,628.148076674311,879.3206245930239,1069.6858327634948,actual
2020-09-04,2243.9878335277804,904.5364133639825,1109.2566424628922,761.1716047324126,977.7608239213099,1092.079924403362,actual
2020-09-05,2721.968776782537,1282.5070834927963,1268.0157095594745,964.8807055986697,851.7014468863935,1094.660745068343,actual
2020-09-06,2444.0515157860405,894.6242068171636,1207.2841749353809,1028.8411757088757,946.4643536856835,1051.7909153245869,actual
2020-09-07,2105.0188711358633,765.8252238623936,1074.7178571287175,739.4817615464451,854.8356041154105,1176.4101789212616,actual
2020-09-08,2534.8820838468087,608.1634308774027,1166.8818735407015,611.2346142620685,905.8716070607625,1251.0579236354963,actual
2020-09-09,2769.8388495735126,552.4812734564105,1219.4606881172153,894.6648790603003,868.4506204646684,1169.1012295121996,actual
2020-09-10,2545.992825009491,598.2292125111065,780.8285758758582,674.4024058554232,873.1903472143033,1137.0043796590885,actual
2020-09-11,2029.7225631167853,972.5441816023216,1304.876221894576,739.4445005689471,851.3829437776452,1039.8203550810679,actual
2020-09-12,2230.8615150747564,1024.7150986487347,1023.1524431880761,1111.138665697603,972.6397821826486,1176.0142739242006,actual
2020-09-13,2575.227673150426,608.128476209669,988.987426419593,1006.777519396388,827.8951773324025,1324.471466855637,actual
2020-09-14,2174.484321313871,1108.710911574007,890.2388548842531,879.6981410933797,828.0837423215904,1097.0374838584416,actual
2020-09-15,2399.000798175671,834.8650068775922,869.4784383236024,589.4491418359388,1029.0695496091575,1098.3614778583321,actual
2020-09-16,2459.4385559544244,964.744912658587,961.6124971039714,887.9278414820652,949.7493295258032,1082.6019782117103,actual
2020-09-17,2113.4667498219233,1262.49237351347,1096.4795476217448,1061.9468373723278,715.0420410914875,1089.9527188955021,actual
2020-09-18,2281.3651792850833,1121.9723914243236,1629.942896153222,771.4438669164231,843.1318882552716,887.8230401694854,actual
2020-09-19,1639.520433520615,893.448012355556,1138.7524484500057,1119.646998895081,756.5607463706561,1172.253184727014,actual
2020-09-20,2077.496088186328,772.5061754424256,1281.847682383983,1107.681184326109,817.5516514609321,1060.6003041280846,actual
2020-09-21,2226.565452538834,524.8582939614851,1330.1934005221026,1183.991016037244,665.1039733636172,992.676319308738,actual
2020-09-22,2022.3432066807775,812.9989339059658,1274.0380757441485,905.5594954961153,875.910729561424,1206.2870954759294,actual
2020-09-23,2593.3275420630657,919.3541410775329,1236.0228560409862,964.4568905347568,806.2640726587083,1042.0183993462258,actual
2020-09-24,1975.896334443088,770.8661249443985,1019.7644660194094,1137.9863797442167,891.0933679757507,1109.8197851504617,actual
2020-09-25,2169.1379603569258,946.8200534178801,1552.1074522052763,946.7448211670177,773.8415118782233,1273.1798152069723,actual
2020-09-26,2278.668971243414,990.9096183256082,1621.558328627311,752.0508220923228,894.1038297220427,1015.2705781777938,actual
2020-09-27,2536.3098845375666,935.71238702442,926.8490782759565,765.4852875533015,859.9558605315771,1005.0661588862014,actual
2020-09-28,1956.5859415930036,855.7571922596842,1061.418641275852,905.4411950640301,994.8367075632018,1168.1375570606106,actual
2020-09-29,2472.271210060372,1024.4750079102853,1212.6633516278382,601.7578115418579,989.1949803221937,1248.253862760933,actual
2020-09-30,2237.750026707274,1081.0465880901127,1071.719251540186,824.0253037018866,946.0741922107198,1004.0092454041234,actual
2020-10-01,2035.6591754429844,780.3978308723827,1369.3868187495134,1076.4073329042951,868.937035353715,1183.2920763153459,actual
2020-10-02,2320.839031286793,1285.9322073137396,1124.771809083373,421.53059281601554,1031.4766276682205,1199.7899585965524,actual
2020-10-03,2264.8947731761195,989.8102726868694,1706.4782949951584,1170.8360624318072,784.4875305512126,963.0755564676912,actual
2020-10-04,2101.9178642573497,1019.8660944167759,1515.9825444099622,1094.8803796413688,795.6508959305436,1221.16512041165,actual
2020-10-05,2233.0205158940907,1159.8068033913692,1315.5979099143672,771.3830463797411,888.7351830077655,1229.094529185796,actual
2020-10-06,2139.322933207185,1068.4382074444115,1476.6359824477881,969.6174600533898,1053.0826676244783,1123.0392984069576,actual
2020-10-07,2236.647297323029,1219.052060361439,1496.4039376310666,868.1680538699577,881.8362765190939,1264.7111726068206,actual
2020-10-08,2344.166366803212,1091.5938841717236,1164.4943568187505,1117.4961791535557,883.8728329753503,1255.1810016892362,actual
2020-10-09,2526.983503201422,915.2938719297347,1111.6959590150145,1065.6317973287532,796.4662750721733,1163.0806133145484,actual
2020-10-10,1960.5053924918302,1113.8869604795527,1288.4824388971306,587.306254867906,964.3150709689265,1114.069914870756,actual
2020-10-11,2633.2165598270785,819.5141370917696,1448.7197585986855,991.6698117916404,965.5223378030547,1068.0454896675337,actual
2020-10-12,1814.9910041095557,1074.4688936604914,1303.2944604722702,833.5457281889875,954.7352640979936,1153.1192841570428,actual
2020-10-13,2174.1114008066515,1049.1915482738705,956.2557245447902,887.5410458373751,856.1545529006846,1208.6783027733761,actual
2020-10-14,2321.456422457374,1020.364787926184,1113.3341963035732,730.9700201479541,851.4305262138896,1129.1240825063423,actual
2020-10-15,2259.583784220431,1041.6072167919788,1259.6465847763084,1229.522314086079,811.081442471652,961.4249095264174,actual
2020-10-16,2078.7085963612462,695.8026408559374,1258.8733716180793,1089.9400960867076,908.1710751232653,1274.2842505118915,actual
2020-10-17,2161.7602174860945,965.8094494723713,1665.1045444773044,731.7437197206234,827.3714869505048,1178.1200899660405,actual
2020-10-18,2105.1957649841647,1098.4142023789443,991.7964346900873,613.4527096885774,821.2808446325498,1127.733795299085,actual
2020-10-19,2086.6110608240533,1117.9313326888168,1372.1634551628063,809.5848730299966,874.7416498162527,1239.944254958096,actual
2020-10-20,2375.370543622805,882.4591586007335,1562.7789041539188,967.9330302034926,870.8590677371049,1300.9174736834482,actual
2020-10-21,2278.098276078106,1347.1932620494952,1721.2390243846614,935.6823001820328,868.1415029824631,912.4279587460898,actual
2020-10-22,2069.637762053596,923.3492872500472,1181.0626919322335,1134.5413575633784,939.1511217788183,1204.5837284929864,actual
2020-10-23,2389.943724098154,1297.179966946499,1363.6295389931724,1050.9415059781065,912.7333461505195,1038.0015710270688,actual
2020-10-24,2273.5670179807803,1191.5959409205527,1375.105363108487,1084.6747077792586,887.7290778642217,1212.2199456119047,actual
2020-10-25,2377.0415439029844,982.5488018507035,1301.6907777682386,962.5224383138113,921.4109049818038,1179.7134482137121,actual
2020-10-26,2343.0344953878216,1470.1040625012479,1239.5960020852754,618.8075013218895,839.8931071226757,1226.3153873796496,actual
2020-10-27,2054.2255070286005,878.5346410794581,1341.3986410847428,854.2676945096537,917.3695036736774,1125.067714695481,actual
2020-10-28,2111.178451311861,1307.581280548365,751.2665126858132,1115.2893693168612,921.2421744991243,1002.3083899362764,actual
2020-10-29,2376.1357113239615,1327.7359518571504,1392.5539412596456,895.3033145124965,806.1867198449763,1131.2668627869,actual
2020-10-30,2352.482991361377,996.4668852843037,1278.1693837231194,1006.2115515862317,981.7985628059254,1209.3162871625805,actual
2020-10-31,2230.2272476028324,1410.9747645940552,1203.249400715636,838.9401048761063,851.0996406341103,1264.9853095807703,actual
2020-11-01,2262.1350454267886,1086.3533114686659,1656.0990412289586,700.1570776205057,919.8216859444505,1069.035182957473,actual
2020-11-02,2498.7242542247855,1197.865384544185,1110.692644894293,884.9025000579323,995.7088218374688,1267.8354384185716,actual
2020-11-03,2129.6543779044196,1194.5385004417687,1161.4010046937142,970.9650099058352,979.6973730399708,1117.991493931813,actual
2020-11-04,2362.416803471316,1121.085965340456,1643.1452702818472,787.3712995635898,918.0033371998185,1209.8204893435075,actual
2020-11-05,2217.8340283210955,1311.5168552915445,1073.350081782401,868.9206226353033,890.9250697982552,1132.2095442420932,actual
2020-11-06,2220.2530377454323,1308.0360023124592,1122.0714127151814,721.8575899464951,983.3258336002897,1195.3953564940891,actual
2020-11-07,2489.297450408893,805.3779410253356,1206.81219182608,1144.9893484565591,964.9286484466033,1260.1689871113247,actual
2020-11-08,2440.6085010280262,1417.8384812361064,1401.042681357509,862.47959562833,875.1144485969108,1070.3687330440318,actual
2020-11-09,2444.4346083165938,827.1868894794105,1273.0786110933864,1215.0646196119326,863.4574447098817,1120.508469292785,actual
2020-11-10,2549.253830092259,1368.2084337788278,970.5100113368884,1231.734425795165,774.7351372812801,1199.246632860788,actual
2020-11-11,2298.9954999531874,1390.3876090922522,1123.0916799896586,915.6836021039819,931.2822289178512,1399.6425294927317,actual
2020-11-12,2438.0263100677766,949.2001240970352,1106.8594779165285,733.5495625075354,915.411157848712,1106.7129259049855,actual
2020-11-13,2246.6204333925266,1086.289101193122,1209.4393170430499,517.9851614751835,1001.433396224978,1368.9120497397228,actual
2020-11-14,2380.7347001060875,948.4435670127183,1307.0866728145495,641.3513632716046,947.7338565436257,1366.5980973307653,actual
2020-11-15,2297.282269115282,1128.5118211158276,1304.4927987507049,664.3716981575523,1016.6960435920882,1178.3419964368568,actual
2020-11-16,2350.2933073606214,1111.4214269182005,864.1733679009163,1217.5251878102033,875.184504045868,1161.166272642009,actual
2020-11-17,2457.6742765024565,1329.466767768798,1428.9922317036414,965.0626709337564,1004.3705231677334,1126.6141321201778,actual
2020-11-18,2182.904524855069,1438.1627841239463,1268.028717370117,1026.5170434187185,888.3758534626742,1183.6617722700598,actual
2020-11-19,2773.0802335876233,1456.160254250537,1492.813146292806,506.7302262153743,980.5317243254591,1064.0952510696397,actual
2020-11-20,2161.592835372796,1066.5678798728434,1305.6235594280824,717.0568114879142,824.6869125228515,1184.7384884411463,actual
2020-11-21,2128.282435998045,1137.6259870751317,1435.286776594606,1135.8236359056334,943.9594709556332,1327.219224646577,actual
2020-11-22,2611.187211822161,841.4523649818453,1303.3549787539368,1012.5695102065065,789.2718440987862,1138.4023443770955,actual
2020-11-23,2546.4540377333446,1018.9398527993501,1481.3111625379609,932.9376742796336,910.2003759840771,1172.6348126409855,actual
2020-11-24,2521.6039056765167,1371.6387781522167,1312.089072690137,1072.6944085776079,960.424779571454,1042.0973573159483,actual
2020-11-25,2531.199727246208,1503.6166103062963,1190.5771708915731,1294.5007373633905,893.8322014138232,1229.765587931794,actual
2020-11-26,2411.9143256378993,932.4624260265905,1661.5662658846109,922.1820132822254,857.4693659870823,1220.8033516456237,actual
2020-11-27,2243.8182516097,1060.2387203168505,1383.338818840423,981.4426552578775,990.9282928507153,1203.6332123789193,actual
2020-11-28,2447.3977945256165,1174.5225510608204,1322.477683967805,1012.7059558252474,925.1576047107153,1179.285565480007,actual
2020-11-29,2305.8244444543743,1232.5146778249805,946.2790878356574,1446.4612474122418,898.830054707853,1173.351787310479,actual
2020-11-30,2645.342549161296,1014.985107115278,945.5795691203057,553.6627512283746,936.7327144807994,1245.7710210330606,actual
2020-12-01,2430.000562297163,1262.659774699463,1264.922408823629,1117.6290029566298,1119.0668399361912,1198.906505857024,actual
2020-12-02,2303.427322206089,1082.5786628837282,1236.1355704536923,961.538438795243,1015.9451994847082,1230.74746843998,actual
2020-12-03,2413.375241768987,1173.1165575600899,1083.5797393769585,1099.2360861520197,1017.2801567731487,1222.6484535709094,actual
2020-12-04,2569.3649004618746,1283.0418138400878,1232.6044867494074,853.5171598298383,967.0882423294655,1305.3084558386186,actual
2020-12-05,2383.1500760420886,1174.697659636938,1524.2308320255897,980.2244305295737,948.9539690804003,1266.029468763755,actual
2020-12-06,2340.547104031868,1086.0934196277356,1348.7318241772525,1138.6675432383076,770.2742398168709,1223.357565883517,actual
2020-12-07,2562.7943135356077,1150.2722271004322,982.7143017781012,1622.2781342302978,891.1713757475807,1343.5579827586962,actual
2020-12-08,2572.0750814154876,1152.4446301841012,1188.459973364471,1162.2452421141898,905.7597910758268,1245.6241676150905,actual
2020-12-09,2430.667010868959,1095.7005847972837,1053.3166664112957,837.2756763827122,808.8575555166727,1326.1466419911376,actual
2020-12-10,2446.760694125521,1115.4917298617197,1136.6155115002514,922.5845963129996,859.7808946849196,1264.2248347547975,actual
2020-12-11,2596.2198173020893,1484.0419396239931,1130.6710663147915,915.9383665860214,802.8414470354156,1044.7272828961611,actual
2020-12-12,2268.9532370609286,1275.0724848129412,1120.4928886298455,651.604547949185,939.5173315011839,1328.8351286987397,actual
2020-12-13,2285.7465774493644,1100.6860533381382,964.6108473052917,944.0498726805145,1000.2136179594171,1224.4658617208402,actual
2020-12-14,2432.1189454708037,1298.3945209355315,1194.724860292039,1163.2092008699778,1021.074216303703,1208.52407061893,actual
2020-12-15,2541.5764682378554,1091.3019732552516,1112.771744739733,768.1372440701211,973.3349123455469,1239.421351274062,actual
2020-12-16,2654.785748405832,1390.025580137055,640.5160542484582,1234.0664244724187,877.5622561161001,1183.9515154238638,actual
2020-12-17,2895.88478807532,1227.73152045082,1640.969259398361,1126.7276095369205,810.4554389036027,1236.332597435005,actual
2020-12-18,2780.416677597877,1128.2522116015014,1447.424208159593,879.8486904997806,823.4191910418948,1163.5311540291216,actual
